13722, 20124, 3, 40017, 1, 12, 1200, 7
13723, 20124, 247, 40017, 1, 13, 1200, 2
13724, 20124, 310, 40017, 0, 15, 1400, 6
13725, 20124, 106, 40017, 1, 6, 1600, 8
13726, 20124, 147, 40017, 1, 12, 1800, 5
13727, 20124, 432, 40017, 1, 8, 1700, 8
13728, 20099, 3, 40017, 1, 6, 1800, 1
13729, 20099, 247, 40017, 1, 11, 2000, 4
13730, 20099, 310, 40017, 0, 13, 1900, 8
13731, 20099, 106, 40017, 1, 6, 1700, 3
13732, 20099, 147, 40017, 0, 8, 1700, 5
13733, 20099, 432, 40017, 1, 11, 1200, 10
13734, 20440, 3, 40017, 1, 10, 1800, 6
13735, 20440, 247, 40017, 0, 13, 1100, 9
13736, 20440, 310, 40017, 1, 9, 2000, 6
13737, 20440, 106, 40017, 0, 14, 1900, 9
13738, 20440, 147, 40017, 0, 13, 1600, 8
13739, 20440, 432, 40017, 1, 13, 1100, 4
13740, 20004, 3, 40017, 1, 5, 2000, 8
13741, 20004, 247, 40017, 0, 11, 1300, 3
13742, 20004, 310, 40017, 1, 7, 1400, 5
13743, 20004, 106, 40017, 1, 9, 1700, 4
13744, 20004, 147, 40017, 0, 13, 1100, 8
13745, 20004, 432, 40017, 0, 11, 1300, 7
13746, 20596, 3, 40017, 1, 5, 1200, 5
13747, 20596, 247, 40017, 0, 13, 1400, 8
13748, 20596, 310, 40017, 0, 8, 1600, 2
13749, 20596, 106, 40017, 1, 8, 1800, 5
13750, 20596, 147, 40017, 1, 8, 1600, 3
13751, 20596, 432, 40017, 1, 9, 1100, 6
13752, 20916, 3, 40017, 0, 11, 1200, 7
13753, 20916, 247, 40017, 1, 8, 2000, 7
13754, 20916, 310, 40017, 0, 13, 1600, 2
13755, 20916, 106, 40017, 0, 15, 1600, 3
13756, 20916, 147, 40017, 1, 5, 1800, 9
13757, 20916, 432, 40017, 1, 6, 1300, 1
13758, 20814, 3, 40017, 0, 14, 1500, 3
13759, 20814, 247, 40017, 0, 14, 1900, 8
13760, 20814, 310, 40017, 1, 8, 1700, 1
13761, 20814, 106, 40017, 1, 9, 1500, 9
13762, 20814, 147, 40017, 0, 6, 1600, 8
13763, 20814, 432, 40017, 0, 15, 1500, 3
13764, 20050, 3, 40017, 1, 5, 1400, 2
13765, 20050, 247, 40017, 0, 6, 1700, 4
13766, 20050, 310, 40017, 0, 9, 1900, 2
13767, 20050, 106, 40017, 1, 6, 2000, 5
13768, 20050, 147, 40017, 1, 8, 1500, 4
13769, 20050, 432, 40017, 0, 10, 1700, 3
13770, 20403, 3, 40017, 1, 13, 1700, 10
13771, 20403, 247, 40017, 0, 6, 1200, 2
13772, 20403, 310, 40017, 0, 5, 1800, 1
13773, 20403, 106, 40017, 1, 7, 1800, 9
13774, 20403, 147, 40017, 1, 10, 1400, 3
13775, 20403, 432, 40017, 1, 5, 1700, 3
13776, 20826, 3, 40017, 0, 6, 1900, 1
13777, 20826, 247, 40017, 1, 7, 1000, 2
13778, 20826, 310, 40017, 0, 6, 1300, 9
13779, 20826, 106, 40017, 1, 15, 1300, 9
13780, 20826, 147, 40017, 0, 14, 1500, 2
13781, 20826, 432, 40017, 1, 7, 1700, 10
13782, 20282, 3, 40017, 1, 11, 1500, 9
13783, 20282, 247, 40017, 1, 13, 1300, 9
13784, 20282, 310, 40017, 0, 12, 1800, 8
13785, 20282, 106, 40017, 0, 15, 1300, 9
13786, 20282, 147, 40017, 0, 5, 1300, 8
13787, 20282, 432, 40017, 0, 5, 1000, 10
13788, 20250, 3, 40017, 0, 11, 1500, 1
13789, 20250, 247, 40017, 1, 5, 1000, 1
13790, 20250, 310, 40017, 0, 8, 1300, 10
13791, 20250, 106, 40017, 0, 15, 1000, 5
13792, 20250, 147, 40017, 0, 11, 1400, 5
13793, 20250, 432, 40017, 1, 10, 1300, 5
13794, 20255, 3, 40017, 0, 7, 1200, 9
13795, 20255, 247, 40017, 1, 10, 1300, 8
13796, 20255, 310, 40017, 1, 9, 1800, 9
13797, 20255, 106, 40017, 0, 7, 1300, 3
13798, 20255, 147, 40017, 1, 11, 1500, 2
13799, 20255, 432, 40017, 1, 9, 1500, 3
13800, 20682, 3, 40017, 0, 10, 1200, 2
13801, 20682, 247, 40017, 1, 6, 1300, 3
13802, 20682, 310, 40017, 1, 12, 1700, 1
13803, 20682, 106, 40017, 1, 6, 1500, 6
13804, 20682, 147, 40017, 0, 5, 1700, 1
13805, 20682, 432, 40017, 0, 7, 1400, 3
13806, 20355, 3, 40017, 0, 12, 1100, 9
13807, 20355, 247, 40017, 0, 7, 1700, 1
13808, 20355, 310, 40017, 0, 10, 1700, 2
13809, 20355, 106, 40017, 0, 14, 1700, 10
13810, 20355, 147, 40017, 0, 11, 1000, 3
13811, 20355, 432, 40017, 0, 12, 2000, 4
13812, 20543, 3, 40017, 1, 13, 1700, 7
13813, 20543, 247, 40017, 1, 13, 1600, 8
13814, 20543, 310, 40017, 1, 14, 1300, 5
13815, 20543, 106, 40017, 1, 7, 1700, 1
13816, 20543, 147, 40017, 0, 15, 1100, 8
13817, 20543, 432, 40017, 0, 13, 2000, 10
13818, 20083, 3, 40017, 1, 6, 1500, 2
13819, 20083, 247, 40017, 1, 14, 1700, 2
13820, 20083, 310, 40017, 0, 8, 2000, 3
13821, 20083, 106, 40017, 0, 13, 1700, 4
13822, 20083, 147, 40017, 1, 10, 1900, 5
13823, 20083, 432, 40017, 0, 11, 1100, 1
13824, 20007, 3, 40017, 0, 15, 2000, 7
13825, 20007, 247, 40017, 0, 5, 1500, 4
13826, 20007, 310, 40017, 0, 15, 1400, 4
13827, 20007, 106, 40017, 1, 5, 1300, 8
13828, 20007, 147, 40017, 0, 12, 1800, 10
13829, 20007, 432, 40017, 0, 13, 1900, 6
13830, 20632, 3, 40017, 0, 13, 1900, 2
13831, 20632, 247, 40017, 0, 14, 1200, 1
13832, 20632, 310, 40017, 1, 10, 1900, 1
13833, 20632, 106, 40017, 0, 6, 1700, 4
13834, 20632, 147, 40017, 1, 13, 1200, 9
13835, 20632, 432, 40017, 1, 13, 1100, 5
13836, 20831, 3, 40017, 0, 9, 1100, 5
13837, 20831, 247, 40017, 1, 7, 1400, 4
13838, 20831, 310, 40017, 1, 5, 2000, 6
13839, 20831, 106, 40017, 1, 7, 2000, 9
13840, 20831, 147, 40017, 1, 8, 1500, 1
13841, 20831, 432, 40017, 1, 7, 1500, 8
13842, 20384, 3, 40017, 0, 9, 1400, 9
13843, 20384, 247, 40017, 0, 12, 1100, 8
13844, 20384, 310, 40017, 0, 10, 1600, 5
13845, 20384, 106, 40017, 1, 6, 1700, 9
13846, 20384, 147, 40017, 0, 15, 1100, 5
13847, 20384, 432, 40017, 1, 9, 1600, 3
13848, 20407, 3, 40017, 0, 6, 1100, 9
13849, 20407, 247, 40017, 1, 11, 1200, 4
13850, 20407, 310, 40017, 0, 11, 1700, 2
13851, 20407, 106, 40017, 0, 7, 1500, 7
13852, 20407, 147, 40017, 1, 6, 1000, 3
13853, 20407, 432, 40017, 1, 11, 1000, 4
13854, 20344, 3, 40017, 1, 7, 1400, 2
13855, 20344, 247, 40017, 0, 10, 1600, 3
13856, 20344, 310, 40017, 0, 10, 1800, 7
13857, 20344, 106, 40017, 1, 9, 1800, 2
13858, 20344, 147, 40017, 1, 8, 1200, 8
13859, 20344, 432, 40017, 0, 8, 1400, 9
13860, 20274, 3, 40017, 0, 11, 1900, 5
13861, 20274, 247, 40017, 0, 14, 1100, 2
13862, 20274, 310, 40017, 0, 7, 1000, 1
13863, 20274, 106, 40017, 0, 5, 1700, 9
13864, 20274, 147, 40017, 1, 13, 1000, 6
13865, 20274, 432, 40017, 1, 11, 1100, 5
13866, 20315, 3, 40017, 1, 11, 2000, 8
13867, 20315, 247, 40017, 0, 9, 1200, 3
13868, 20315, 310, 40017, 1, 5, 1500, 5
13869, 20315, 106, 40017, 1, 9, 1500, 8
13870, 20315, 147, 40017, 0, 12, 2000, 6
13871, 20315, 432, 40017, 1, 11, 1900, 6
13872, 20898, 3, 40017, 0, 10, 1200, 6
13873, 20898, 247, 40017, 0, 6, 2000, 6
13874, 20898, 310, 40017, 0, 15, 1300, 7
13875, 20898, 106, 40017, 0, 7, 1200, 10
13876, 20898, 147, 40017, 1, 14, 1100, 3
13877, 20898, 432, 40017, 1, 13, 1800, 9
13878, 20753, 3, 40017, 1, 15, 1700, 5
13879, 20753, 247, 40017, 0, 14, 2000, 7
13880, 20753, 310, 40017, 1, 8, 1400, 5
13881, 20753, 106, 40017, 1, 10, 1900, 2
13882, 20753, 147, 40017, 0, 10, 1200, 7
13883, 20753, 432, 40017, 0, 7, 1200, 9
13884, 20158, 3, 40017, 0, 12, 1200, 1
13885, 20158, 247, 40017, 0, 13, 1800, 7
13886, 20158, 310, 40017, 1, 5, 1600, 5
13887, 20158, 106, 40017, 1, 14, 1600, 5
13888, 20158, 147, 40017, 0, 5, 1500, 8
13889, 20158, 432, 40017, 1, 8, 1500, 8
13890, 20610, 3, 40017, 1, 10, 1400, 10
13891, 20610, 247, 40017, 0, 5, 2000, 6
13892, 20610, 310, 40017, 0, 14, 1000, 4
13893, 20610, 106, 40017, 0, 12, 1300, 4
13894, 20610, 147, 40017, 1, 10, 1400, 5
13895, 20610, 432, 40017, 0, 12, 1000, 3
13896, 20526, 3, 40017, 1, 13, 1500, 3
13897, 20526, 247, 40017, 0, 13, 1900, 5
13898, 20526, 310, 40017, 0, 13, 1300, 10
13899, 20526, 106, 40017, 0, 11, 1400, 9
13900, 20526, 147, 40017, 0, 6, 1500, 3
13901, 20526, 432, 40017, 0, 15, 1600, 1
13902, 20473, 3, 40017, 1, 13, 1800, 5
13903, 20473, 247, 40017, 0, 9, 1000, 4
13904, 20473, 310, 40017, 0, 7, 1800, 8
13905, 20473, 106, 40017, 0, 15, 2000, 6
13906, 20473, 147, 40017, 0, 6, 1800, 7
13907, 20473, 432, 40017, 0, 9, 1500, 1
13908, 20615, 3, 40017, 0, 9, 1800, 3
13909, 20615, 247, 40017, 1, 14, 1400, 4
13910, 20615, 310, 40017, 1, 12, 1300, 10
13911, 20615, 106, 40017, 0, 8, 1700, 8
13912, 20615, 147, 40017, 0, 14, 1900, 6
13913, 20615, 432, 40017, 0, 15, 1000, 5
13914, 20799, 3, 40017, 0, 11, 1700, 4
13915, 20799, 247, 40017, 1, 13, 1000, 4
13916, 20799, 310, 40017, 0, 7, 1900, 8
13917, 20799, 106, 40017, 1, 13, 1200, 7
13918, 20799, 147, 40017, 1, 8, 2000, 4
13919, 20799, 432, 40017, 0, 12, 1600, 9
13920, 20647, 3, 40017, 1, 15, 1300, 7
13921, 20647, 247, 40017, 0, 8, 1100, 3
13922, 20647, 310, 40017, 1, 10, 1000, 6
13923, 20647, 106, 40017, 1, 15, 1700, 7
13924, 20647, 147, 40017, 0, 10, 1600, 5
13925, 20647, 432, 40017, 0, 15, 1300, 5
13926, 20101, 3, 40017, 0, 7, 1500, 5
13927, 20101, 247, 40017, 0, 7, 1600, 5
13928, 20101, 310, 40017, 0, 8, 1000, 3
13929, 20101, 106, 40017, 0, 15, 1900, 8
13930, 20101, 147, 40017, 0, 13, 1400, 5
13931, 20101, 432, 40017, 1, 9, 1400, 2
13932, 20428, 3, 40017, 1, 11, 1900, 2
13933, 20428, 247, 40017, 1, 7, 1600, 9
13934, 20428, 310, 40017, 0, 14, 1100, 5
13935, 20428, 106, 40017, 0, 15, 1600, 7
13936, 20428, 147, 40017, 0, 15, 1900, 10
13937, 20428, 432, 40017, 0, 7, 2000, 8
13938, 20717, 3, 40017, 1, 5, 1000, 4
13939, 20717, 247, 40017, 1, 8, 1400, 2
13940, 20717, 310, 40017, 1, 8, 1400, 2
13941, 20717, 106, 40017, 0, 6, 2000, 3
13942, 20717, 147, 40017, 0, 12, 1900, 4
13943, 20717, 432, 40017, 1, 12, 1000, 2
13944, 20688, 3, 40017, 1, 15, 1200, 9
13945, 20688, 247, 40017, 1, 7, 1300, 7
13946, 20688, 310, 40017, 0, 7, 1900, 7
13947, 20688, 106, 40017, 0, 5, 1600, 8
13948, 20688, 147, 40017, 0, 8, 1800, 8
13949, 20688, 432, 40017, 0, 6, 1200, 5
13950, 20528, 3, 40017, 1, 5, 1900, 6
13951, 20528, 247, 40017, 0, 8, 1100, 8
13952, 20528, 310, 40017, 1, 7, 1400, 8
13953, 20528, 106, 40017, 1, 14, 1100, 9
13954, 20528, 147, 40017, 1, 5, 2000, 10
13955, 20528, 432, 40017, 0, 14, 1300, 5
13956, 20343, 3, 40017, 1, 11, 1300, 4
13957, 20343, 247, 40017, 1, 9, 1500, 6
13958, 20343, 310, 40017, 1, 7, 1800, 7
13959, 20343, 106, 40017, 1, 15, 1400, 6
13960, 20343, 147, 40017, 1, 12, 1200, 1
13961, 20343, 432, 40017, 0, 9, 2000, 3
13962, 20397, 3, 40017, 1, 5, 1500, 9
13963, 20397, 247, 40017, 0, 6, 1900, 5
13964, 20397, 310, 40017, 1, 6, 1000, 6
13965, 20397, 106, 40017, 1, 7, 1400, 4
13966, 20397, 147, 40017, 0, 14, 1600, 1
13967, 20397, 432, 40017, 1, 5, 1000, 1
13968, 20922, 3, 40017, 0, 15, 1100, 6
13969, 20922, 247, 40017, 1, 13, 1300, 8
13970, 20922, 310, 40017, 0, 12, 2000, 9
13971, 20922, 106, 40017, 1, 9, 1800, 1
13972, 20922, 147, 40017, 1, 12, 1500, 9
13973, 20922, 432, 40017, 0, 10, 1900, 9
13974, 20919, 3, 40017, 1, 8, 1200, 4
13975, 20919, 247, 40017, 0, 13, 1400, 9
13976, 20919, 310, 40017, 1, 6, 1700, 3
13977, 20919, 106, 40017, 1, 7, 1400, 10
13978, 20919, 147, 40017, 1, 6, 1800, 10
13979, 20919, 432, 40017, 1, 10, 1100, 10
13980, 20951, 3, 40017, 1, 15, 2000, 10
13981, 20951, 247, 40017, 1, 9, 1000, 4
13982, 20951, 310, 40017, 1, 13, 1600, 7
13983, 20951, 106, 40017, 0, 11, 1000, 2
13984, 20951, 147, 40017, 0, 9, 2000, 3
13985, 20951, 432, 40017, 1, 13, 1500, 6
13986, 20241, 3, 40017, 0, 14, 1300, 8
13987, 20241, 247, 40017, 1, 12, 1900, 7
13988, 20241, 310, 40017, 1, 15, 1500, 10
13989, 20241, 106, 40017, 0, 13, 1000, 7
13990, 20241, 147, 40017, 0, 11, 1300, 3
13991, 20241, 432, 40017, 0, 12, 1000, 8
13992, 20762, 3, 40017, 1, 10, 1100, 6
13993, 20762, 247, 40017, 1, 13, 1600, 8
13994, 20762, 310, 40017, 1, 8, 1300, 6
13995, 20762, 106, 40017, 1, 10, 1000, 8
13996, 20762, 147, 40017, 0, 9, 1300, 1
13997, 20762, 432, 40017, 1, 9, 1000, 7
13998, 20612, 3, 40017, 0, 7, 1900, 7
13999, 20612, 247, 40017, 0, 10, 1800, 3
14000, 20612, 310, 40017, 0, 6, 1300, 4
14001, 20612, 106, 40017, 0, 6, 1600, 3
14002, 20612, 147, 40017, 0, 5, 2000, 8
14003, 20612, 432, 40017, 1, 7, 1200, 9
14004, 20186, 3, 40017, 1, 13, 1500, 3
14005, 20186, 247, 40017, 1, 6, 1600, 6
14006, 20186, 310, 40017, 0, 15, 1500, 3
14007, 20186, 106, 40017, 0, 11, 1900, 1
14008, 20186, 147, 40017, 1, 10, 1200, 3
14009, 20186, 432, 40017, 0, 11, 1200, 10
14010, 20336, 3, 40017, 1, 15, 1700, 6
14011, 20336, 247, 40017, 0, 9, 1500, 10
14012, 20336, 310, 40017, 0, 14, 1100, 5
14013, 20336, 106, 40017, 1, 14, 1600, 5
14014, 20336, 147, 40017, 1, 9, 1500, 3
14015, 20336, 432, 40017, 0, 5, 1700, 1
14016, 20784, 3, 40017, 0, 12, 1500, 7
14017, 20784, 247, 40017, 1, 15, 1300, 10
14018, 20784, 310, 40017, 0, 15, 1200, 5
14019, 20784, 106, 40017, 0, 5, 1000, 9
14020, 20784, 147, 40017, 0, 5, 1600, 3
14021, 20784, 432, 40017, 1, 5, 1500, 3
14022, 20423, 3, 40017, 1, 10, 1900, 2
14023, 20423, 247, 40017, 0, 7, 1700, 5
14024, 20423, 310, 40017, 0, 14, 1000, 4
14025, 20423, 106, 40017, 1, 11, 2000, 1
14026, 20423, 147, 40017, 1, 12, 1600, 4
14027, 20423, 432, 40017, 1, 8, 1400, 1
14028, 20020, 3, 40017, 1, 11, 1100, 3
14029, 20020, 247, 40017, 1, 9, 1800, 9
14030, 20020, 310, 40017, 0, 11, 1500, 7
14031, 20020, 106, 40017, 1, 14, 1300, 1
14032, 20020, 147, 40017, 0, 8, 2000, 6
14033, 20020, 432, 40017, 0, 8, 1900, 8
14034, 20093, 3, 40017, 0, 12, 1500, 1
14035, 20093, 247, 40017, 0, 12, 2000, 1
14036, 20093, 310, 40017, 0, 6, 1200, 7
14037, 20093, 106, 40017, 1, 14, 1900, 5
14038, 20093, 147, 40017, 1, 9, 1200, 8
14039, 20093, 432, 40017, 0, 15, 1900, 1
14040, 20507, 3, 40017, 1, 11, 1800, 9
14041, 20507, 247, 40017, 0, 12, 1200, 1
14042, 20507, 310, 40017, 0, 10, 2000, 7
14043, 20507, 106, 40017, 1, 12, 1100, 8
14044, 20507, 147, 40017, 0, 8, 1300, 3
14045, 20507, 432, 40017, 1, 15, 1700, 10
14046, 20496, 3, 40017, 1, 14, 1600, 9
14047, 20496, 247, 40017, 1, 6, 1400, 5
14048, 20496, 310, 40017, 1, 10, 1900, 4
14049, 20496, 106, 40017, 1, 8, 1300, 4
14050, 20496, 147, 40017, 1, 12, 1900, 10
14051, 20496, 432, 40017, 0, 8, 1100, 9
14052, 20420, 3, 40017, 0, 13, 1200, 10
14053, 20420, 247, 40017, 0, 11, 1700, 4
14054, 20420, 310, 40017, 0, 14, 1200, 6
14055, 20420, 106, 40017, 1, 13, 1300, 6
14056, 20420, 147, 40017, 1, 7, 1400, 9
14057, 20420, 432, 40017, 1, 11, 1900, 4
14058, 20667, 3, 40017, 0, 9, 1300, 1
14059, 20667, 247, 40017, 0, 13, 1500, 8
14060, 20667, 310, 40017, 1, 11, 1400, 3
14061, 20667, 106, 40017, 0, 9, 1600, 6
14062, 20667, 147, 40017, 1, 11, 1400, 2
14063, 20667, 432, 40017, 0, 5, 1400, 9
14064, 20187, 3, 40017, 0, 8, 2000, 6
14065, 20187, 247, 40017, 0, 11, 1700, 8
14066, 20187, 310, 40017, 0, 11, 1600, 7
14067, 20187, 106, 40017, 1, 8, 1100, 10
14068, 20187, 147, 40017, 0, 6, 1000, 10
14069, 20187, 432, 40017, 0, 10, 1700, 2
14070, 20448, 3, 40017, 1, 13, 1300, 6
14071, 20448, 247, 40017, 1, 11, 1700, 4
14072, 20448, 310, 40017, 0, 13, 1800, 10
14073, 20448, 106, 40017, 0, 8, 2000, 1
14074, 20448, 147, 40017, 1, 7, 1000, 9
14075, 20448, 432, 40017, 1, 9, 1000, 2
14076, 20174, 3, 40017, 1, 15, 2000, 10
14077, 20174, 247, 40017, 1, 13, 1700, 9
14078, 20174, 310, 40017, 1, 9, 1600, 10
14079, 20174, 106, 40017, 0, 6, 1600, 4
14080, 20174, 147, 40017, 1, 14, 1600, 1
14081, 20174, 432, 40017, 0, 7, 1300, 1
14082, 20132, 3, 40017, 0, 9, 1700, 6
14083, 20132, 247, 40017, 0, 9, 1400, 3
14084, 20132, 310, 40017, 1, 12, 1100, 8
14085, 20132, 106, 40017, 0, 7, 1000, 5
14086, 20132, 147, 40017, 1, 15, 1700, 4
14087, 20132, 432, 40017, 1, 6, 1700, 8
14088, 20936, 3, 40017, 1, 13, 1500, 2
14089, 20936, 247, 40017, 0, 13, 1300, 9
14090, 20936, 310, 40017, 0, 11, 1600, 10
14091, 20936, 106, 40017, 0, 11, 2000, 8
14092, 20936, 147, 40017, 0, 14, 1300, 8
14093, 20936, 432, 40017, 1, 8, 1900, 5
14094, 20903, 3, 40017, 0, 6, 1500, 9
14095, 20903, 247, 40017, 1, 6, 1100, 9
14096, 20903, 310, 40017, 0, 15, 1400, 2
14097, 20903, 106, 40017, 0, 13, 1200, 6
14098, 20903, 147, 40017, 1, 13, 1800, 10
14099, 20903, 432, 40017, 1, 6, 1500, 9
14100, 20978, 3, 40017, 0, 6, 1200, 6
14101, 20978, 247, 40017, 0, 13, 1800, 3
14102, 20978, 310, 40017, 0, 10, 1600, 8
14103, 20978, 106, 40017, 1, 10, 1500, 10
14104, 20978, 147, 40017, 1, 13, 1500, 8
14105, 20978, 432, 40017, 1, 15, 2000, 4
14106, 20159, 3, 40017, 1, 8, 1700, 10
14107, 20159, 247, 40017, 0, 10, 1600, 7
14108, 20159, 310, 40017, 1, 8, 1300, 8
14109, 20159, 106, 40017, 1, 7, 1500, 6
14110, 20159, 147, 40017, 0, 5, 1900, 9
14111, 20159, 432, 40017, 1, 7, 1400, 5
14112, 20893, 3, 40017, 1, 13, 1000, 9
14113, 20893, 247, 40017, 0, 6, 1900, 1
14114, 20893, 310, 40017, 0, 7, 1200, 3
14115, 20893, 106, 40017, 0, 7, 1700, 3
14116, 20893, 147, 40017, 0, 13, 1900, 3
14117, 20893, 432, 40017, 0, 5, 1700, 1
14118, 20490, 3, 40017, 1, 10, 1000, 5
14119, 20490, 247, 40017, 0, 9, 1000, 1
14120, 20490, 310, 40017, 0, 10, 1900, 3
14121, 20490, 106, 40017, 1, 14, 1200, 5
14122, 20490, 147, 40017, 0, 12, 1900, 5
14123, 20490, 432, 40017, 1, 9, 1700, 2
14124, 20709, 3, 40017, 1, 10, 1400, 5
14125, 20709, 247, 40017, 1, 15, 1900, 6
14126, 20709, 310, 40017, 1, 8, 1400, 6
14127, 20709, 106, 40017, 0, 14, 1400, 7
14128, 20709, 147, 40017, 0, 14, 1000, 8
14129, 20709, 432, 40017, 1, 9, 1300, 8
14130, 20207, 3, 40017, 0, 7, 1700, 4
14131, 20207, 247, 40017, 0, 10, 1100, 3
14132, 20207, 310, 40017, 1, 15, 2000, 7
14133, 20207, 106, 40017, 1, 14, 1500, 8
14134, 20207, 147, 40017, 0, 5, 1800, 4
14135, 20207, 432, 40017, 0, 7, 1800, 5
14136, 20963, 3, 40017, 0, 7, 1400, 4
14137, 20963, 247, 40017, 1, 9, 1800, 8
14138, 20963, 310, 40017, 0, 6, 1600, 6
14139, 20963, 106, 40017, 1, 14, 1800, 4
14140, 20963, 147, 40017, 1, 8, 1600, 10
14141, 20963, 432, 40017, 0, 8, 1600, 4
14142, 20773, 3, 40017, 0, 15, 1100, 8
14143, 20773, 247, 40017, 0, 11, 1700, 5
14144, 20773, 310, 40017, 1, 8, 1800, 1
14145, 20773, 106, 40017, 1, 12, 1500, 4
14146, 20773, 147, 40017, 1, 13, 1200, 1
14147, 20773, 432, 40017, 0, 6, 1800, 3
14148, 20446, 3, 40017, 0, 10, 1800, 6
14149, 20446, 247, 40017, 0, 7, 1300, 5
14150, 20446, 310, 40017, 1, 7, 1200, 1
14151, 20446, 106, 40017, 0, 7, 1900, 2
14152, 20446, 147, 40017, 1, 10, 1100, 4
14153, 20446, 432, 40017, 0, 8, 1500, 6
14154, 20090, 3, 40017, 0, 12, 1700, 6
14155, 20090, 247, 40017, 1, 10, 1000, 9
14156, 20090, 310, 40017, 0, 14, 2000, 6
14157, 20090, 106, 40017, 0, 5, 1800, 1
14158, 20090, 147, 40017, 0, 7, 1500, 8
14159, 20090, 432, 40017, 1, 7, 2000, 9
14160, 20996, 3, 40017, 0, 8, 1400, 3
14161, 20996, 247, 40017, 1, 9, 1500, 1
14162, 20996, 310, 40017, 0, 8, 1700, 1
14163, 20996, 106, 40017, 0, 9, 1600, 3
14164, 20996, 147, 40017, 1, 9, 1600, 6
14165, 20996, 432, 40017, 1, 14, 1900, 4
14166, 20422, 3, 40017, 0, 11, 1800, 10
14167, 20422, 247, 40017, 0, 13, 1900, 6
14168, 20422, 310, 40017, 0, 15, 1000, 6
14169, 20422, 106, 40017, 1, 12, 2000, 5
14170, 20422, 147, 40017, 1, 5, 1000, 6
14171, 20422, 432, 40017, 0, 14, 1900, 4
14172, 20638, 3, 40017, 1, 14, 1200, 2
14173, 20638, 247, 40017, 0, 14, 1800, 2
14174, 20638, 310, 40017, 1, 15, 1600, 3
14175, 20638, 106, 40017, 1, 9, 1300, 4
14176, 20638, 147, 40017, 1, 13, 1100, 8
14177, 20638, 432, 40017, 1, 11, 1900, 9
14178, 20451, 3, 40017, 0, 13, 1200, 4
14179, 20451, 247, 40017, 1, 15, 1500, 9
14180, 20451, 310, 40017, 1, 15, 1200, 9
14181, 20451, 106, 40017, 1, 9, 1900, 4
14182, 20451, 147, 40017, 1, 12, 1200, 6
14183, 20451, 432, 40017, 1, 7, 1400, 2
14184, 20411, 3, 40017, 0, 14, 1900, 7
14185, 20411, 247, 40017, 0, 12, 2000, 10
14186, 20411, 310, 40017, 1, 7, 1700, 7
14187, 20411, 106, 40017, 1, 7, 1200, 5
14188, 20411, 147, 40017, 0, 7, 1200, 9
14189, 20411, 432, 40017, 0, 11, 1500, 1
14190, 20622, 3, 40017, 1, 13, 1900, 3
14191, 20622, 247, 40017, 0, 5, 1500, 9
14192, 20622, 310, 40017, 0, 13, 1600, 4
14193, 20622, 106, 40017, 0, 5, 1500, 1
14194, 20622, 147, 40017, 1, 6, 1700, 10
14195, 20622, 432, 40017, 1, 6, 1200, 8
14196, 20415, 3, 40017, 0, 12, 1600, 10
14197, 20415, 247, 40017, 1, 10, 1800, 10
14198, 20415, 310, 40017, 1, 10, 1900, 1
14199, 20415, 106, 40017, 1, 14, 2000, 7
14200, 20415, 147, 40017, 0, 10, 1500, 9
14201, 20415, 432, 40017, 1, 5, 1700, 6
14202, 20244, 3, 40017, 1, 8, 1200, 6
14203, 20244, 247, 40017, 1, 10, 1400, 4
14204, 20244, 310, 40017, 0, 11, 1900, 1
14205, 20244, 106, 40017, 0, 14, 1900, 3
14206, 20244, 147, 40017, 0, 8, 1400, 9
14207, 20244, 432, 40017, 0, 9, 1100, 10
14208, 20140, 3, 40017, 1, 14, 1200, 9
14209, 20140, 247, 40017, 0, 11, 1100, 10
14210, 20140, 310, 40017, 1, 9, 1400, 3
14211, 20140, 106, 40017, 0, 12, 1300, 10
14212, 20140, 147, 40017, 1, 13, 1300, 9
14213, 20140, 432, 40017, 1, 6, 2000, 8
14214, 20087, 3, 40017, 1, 11, 1100, 3
14215, 20087, 247, 40017, 0, 13, 1300, 1
14216, 20087, 310, 40017, 1, 14, 1300, 4
14217, 20087, 106, 40017, 1, 11, 1200, 10
14218, 20087, 147, 40017, 1, 13, 1900, 4
14219, 20087, 432, 40017, 1, 5, 1200, 6
14220, 20515, 3, 40017, 1, 14, 1500, 7
14221, 20515, 247, 40017, 0, 6, 1900, 2
14222, 20515, 310, 40017, 0, 5, 1400, 3
14223, 20515, 106, 40017, 0, 6, 1700, 7
14224, 20515, 147, 40017, 0, 13, 1900, 3
14225, 20515, 432, 40017, 1, 6, 1200, 1
14226, 20771, 3, 40017, 1, 6, 1200, 3
14227, 20771, 247, 40017, 1, 11, 1100, 3
14228, 20771, 310, 40017, 0, 9, 2000, 9
14229, 20771, 106, 40017, 1, 15, 1500, 3
14230, 20771, 147, 40017, 0, 7, 1600, 2
14231, 20771, 432, 40017, 0, 5, 1900, 9
14232, 20639, 3, 40017, 0, 7, 1400, 5
14233, 20639, 247, 40017, 1, 6, 1800, 6
14234, 20639, 310, 40017, 1, 7, 1100, 6
14235, 20639, 106, 40017, 1, 15, 1500, 6
14236, 20639, 147, 40017, 1, 15, 1100, 5
14237, 20639, 432, 40017, 1, 13, 1200, 8
14238, 20971, 3, 40017, 1, 14, 1100, 3
14239, 20971, 247, 40017, 1, 14, 1500, 5
